subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tech-meetings-split,4672,רושמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4673,יציאה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4674,בפרומושן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4675,אלפתות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4676,יצאנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4677,מרגיש,1,,14,37412,2.2944
demo-files-tech-meetings-split,4678,ומתחכים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4679,חברו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4680,פותר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4681,ההקלטה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4682,אח,1,,14,37412,2.2944
demo-files-tech-meetings-split,4683,עונים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4684,בלעך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4685,סטייגים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4686,אישירות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4687,וסטייגים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4688,עוברי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4689,שעוניים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4690,תשמור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4691,חמודי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4692,התקבלתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4693,יסג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4694,לישירות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4695,קלוס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4696,לעושה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4697,קוקוריקו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4698,ליררכיה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4699,לאיזו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4700,שלוקאלי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4701,סטרייט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4702,פורוד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4703,ליטום,1,,14,37412,2.2944
demo-files-tech-meetings-split,4704,בקלות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4705,למחשב,1,,14,37412,2.2944
demo-files-tech-meetings-split,4706,החוסגרס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4707,פיסקנסי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4708,אנד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4709,בורשמה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4710,מושגת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4711,סטנדרטית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4712,פנקפועלים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4713,סדרה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4714,ומחזיר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4715,בדריקווסט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4716,המתהדתן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4717,משלו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4718,אקספקשן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4719,פנימיות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4720,הסופו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4721,האירוע,1,,14,37412,2.2944
demo-files-tech-meetings-split,4722,מצבב,1,,14,37412,2.2944
demo-files-tech-meetings-split,4723,לחיליקיון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4724,באחידקטורנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4725,באפיונות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4726,ושום,1,,14,37412,2.2944
demo-files-tech-meetings-split,4727,מרוכז,1,,14,37412,2.2944
demo-files-tech-meetings-split,4728,בהשאלה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4729,במקודת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4730,חנק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4731,מתפגש,1,,14,37412,2.2944
demo-files-tech-meetings-split,4732,חשדתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4733,נפחסם,1,,14,37412,2.2944
demo-files-tech-meetings-split,4734,הסיסיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4735,וכזה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4736,מתכזה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4737,הפריטון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4738,מאינדיה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4739,תשמע,1,,14,37412,2.2944
demo-files-tech-meetings-split,4740,מתרגם,1,,14,37412,2.2944
demo-files-tech-meetings-split,4741,שחיליק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4742,המאדה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4743,לגשת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4744,אפל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4745,להרצה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4746,סלקטור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4747,בוחר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4748,הקודש,1,,14,37412,2.2944
demo-files-tech-meetings-split,4749,אומי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4750,והפוזנס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4751,אליהן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4752,ירושה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4753,האייטן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4754,יורש,1,,14,37412,2.2944
demo-files-tech-meetings-split,4755,מאחד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4756,הסלקטורס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4757,שלמה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4758,והולך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4759,עודע,1,,14,37412,2.2944
demo-files-tech-meetings-split,4760,הנוספת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4761,הסקנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4762,באדפוינט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4763,בקאוץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,4764,הפוזנס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4765,עקרונית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4766,דפויימנט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4767,פייל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4768,בבסיס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4769,ומתקין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4770,לפוסט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4771,מתתקן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4772,העולם,1,,14,37412,2.2944
demo-files-tech-meetings-split,4773,שיוכל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4774,חושד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4775,בחושת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4776,לידה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4777,לשאת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4778,שהתהליך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4779,הנורמלי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4780,להסתמך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4781,יעשה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4782,מהזה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4783,הפתעה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4784,מהלבים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4785,הווירטואליים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4786,והצלחה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4787,המיוחד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4788,בעייץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,4789,הרשומה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4790,שמתעדכנת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4791,זמניים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4792,לנטליה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4793,תחליט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4794,ולחזור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4795,התקשורת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4796,תופסים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4797,בטינס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4798,בשיחת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4799,מסדרון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4800,מגובה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4801,דעת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4802,שכחנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4803,תוציאו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4804,סיכום,1,,14,37412,2.2944
demo-files-tech-meetings-split,4805,מזכיר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4806,לתעלם,1,,14,37412,2.2944
demo-files-tech-meetings-split,4807,שנדבר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4808,תבין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4809,ובלי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4810,נוציא,1,,14,37412,2.2944
demo-files-tech-meetings-split,4811,פורמלי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4812,הוצאנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4813,פרקטיס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4814,הכרחתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4815,כדור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4816,שעשה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4817,מרודל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4818,הרגשתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4819,מאז,1,,14,37412,2.2944
demo-files-tech-meetings-split,4820,שפנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4821,ששאלנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4822,דגיגל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4823,הקונפליקט,1,,14,37412,2.2944
demo-files-tech-meetings-split,4824,פולואפ,1,,14,37412,2.2944
demo-files-tech-meetings-split,4825,טרייל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4826,התרבות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4827,האמונית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4828,שנחתכה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4829,האנד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4830,מתקין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4831,לחנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4832,המנתנביליטים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4833,מעבור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4834,למדיומים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4835,מסכמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4836,אייטייל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4837,להתמקד,1,,14,37412,2.2944
demo-files-tech-meetings-split,4838,בזמנים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4839,סבירים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4840,ואקספאנצן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4841,שיטות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4842,קורים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4843,להעמיס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4844,לנקות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4845,הבריאורטי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4846,הבקלוג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4847,עזור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4848,שדבינה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4849,שניסה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4850,תמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4851,שדה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4852,בלידים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4853,שהעליתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4854,הדיון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4855,להגן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4856,להתיק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4857,ממצאים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4858,רומא,1,,14,37412,2.2944
demo-files-tech-meetings-split,4859,שמבחינתו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4860,מונים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4861,בדיקת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4862,שלדומה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4863,מדבגת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4864,קצה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4865,וקצה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4866,העגלה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4867,מצטיח,1,,14,37412,2.2944
demo-files-tech-meetings-split,4868,לעלות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4869,שקיעה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4870,מחיר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4871,מערכת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4872,שאי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4873,נהבין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4874,ולבדוק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4875,דורג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4876,להפיק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4877,לתכנן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4878,ישבור,1,,14,37412,2.2944
demo-files-tech-meetings-split,4879,פריפקטורי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4880,ניסית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4881,יעיל,1,,14,37412,2.2944
demo-files-tech-meetings-split,4882,לשכתב,1,,14,37412,2.2944
demo-files-tech-meetings-split,4883,לאמיר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4884,ספגטי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4885,ההזדמנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4886,ולקנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4887,סארינג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4888,המהלך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4889,בסארינג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4890,בקונדקס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4891,כעקרון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4892,הרפרנס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4893,ההמלצה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4894,האחת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4895,לאינפרסטרקטר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4896,לסארינג,1,,14,37412,2.2944
demo-files-tech-meetings-split,4897,שנבין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4898,שנמשיכו,1,,14,37412,2.2944
demo-files-tech-meetings-split,4899,קולנין,1,,14,37412,2.2944
demo-files-tech-meetings-split,4900,לקודישן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4901,ניפוי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4902,בנוח,1,,14,37412,2.2944
demo-files-tech-meetings-split,4903,פיער,1,,14,37412,2.2944
demo-files-tech-meetings-split,4904,הנדלרס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4905,ברפלקשן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4906,אינגקשן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4907,ספריית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4908,ספרייה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4909,שמנהלת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4910,שמאחורית,1,,14,37412,2.2944
demo-files-tech-meetings-split,4911,שבסטאק,1,,14,37412,2.2944
demo-files-tech-meetings-split,4912,טרייס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4913,שנחתכתים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4914,מיקוי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4915,יקר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4916,שהפתרון,1,,14,37412,2.2944
demo-files-tech-meetings-split,4917,להיפטר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4918,מהמודלים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4919,הישנים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4920,ולהעביר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4921,ממופים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4922,בסרוויס,1,,14,37412,2.2944
demo-files-tech-meetings-split,4923,הקיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4924,שבארטן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4925,עדכנים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4926,דאטאבייז,1,,14,37412,2.2944
demo-files-tech-meetings-split,4927,לגורמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,4928,הישן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4929,ולריץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,4930,עיקר,1,,14,37412,2.2944
demo-files-tech-meetings-split,4931,למנה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4932,מלעשות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4933,יחסוך,1,,14,37412,2.2944
demo-files-tech-meetings-split,4934,כראש,1,,14,37412,2.2944
demo-files-tech-meetings-split,4935,המיפוי,1,,14,37412,2.2944
demo-files-tech-meetings-split,4936,שכבת,1,,14,37412,2.2944
demo-files-tech-meetings-split,4937,בלוגיקה,1,,14,37412,2.2944
demo-files-tech-meetings-split,4938,לגזיקות,1,,14,37412,2.2944
demo-files-tech-meetings-split,4939,בישן,1,,14,37412,2.2944
demo-files-tech-meetings-split,4940,דופס,1,,14,37412,2.2944
